GAME_ID,TEAM_ID,GAME_DATE,TEAM_ABBREVIATION,PTS,AST,REB,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,STL,BLK,TOV,PF,PLUS_MINUS,AVG_PTS,AVG_AST,AVG_REB,AVG_FGM,AVG_FGA,AVG_FG3M,AVG_FG3A,AVG_FTM,AVG_FTA,AVG_OREB,AVG_DREB,AVG_STL,AVG_BLK,AVG_TOV,AVG_PF,AVG_PLUS_MINUS,AVG_FG_PCT,AVG_FG3_PCT,AVG_FT_PCT,AVG_TS_PCT
0022500032,1610612745,2025-11-07,HOU,110,25,41,39,85,13,27,19,21,17,24,12,4,23,24,-55,122.875,26.125,48.875,43.0,88.0,12.875,29.75,24.0,30.375,14.75,34.125,9.375,5.5,16.25,20.5,50.0,0.4886363580836778,0.43277309469670266,0.7901234307778294,0.57
0022500191,1610612745,2025-11-09,HOU,122,24,50,48,90,10,26,16,21,20,30,8,3,17,19,35,122.77777777777777,25.88888888888889,49.0,43.55555555555556,88.22222222222223,12.555555555555555,29.333333333333332,23.11111111111111,29.333333333333332,15.333333333333334,33.666666666666664,9.222222222222221,5.222222222222222,16.333333333333332,20.333333333333332,48.333333333333336,0.4937027651847294,0.4280302884383614,0.7878787610192847,0.57
0022500218,1610612745,2025-11-12,HOU,135,32,53,51,96,17,35,16,23,20,33,9,6,10,18,115,124.0,26.5,49.4,44.3,89.0,13.0,29.9,22.4,28.7,15.8,33.6,9.2,5.3,15.7,20.1,55.0,0.4977528033960359,0.43478259415442827,0.7804877776833526,0.57
0022500042,1610612745,2025-11-14,HOU,140,26,49,53,106,17,45,17,20,20,29,16,6,6,22,120,125.45454545454545,26.454545454545453,49.36363636363637,45.09090909090909,90.54545454545455,13.363636363636363,31.272727272727273,21.90909090909091,27.90909090909091,16.181818181818183,33.18181818181818,9.818181818181818,5.363636363636363,14.818181818181818,20.272727272727273,60.90909090909091,0.4979919623715747,0.42732556773086844,0.7850162585173327,0.57
0022500236,1610612745,2025-11-16,HOU,117,19,60,42,100,8,20,25,29,19,41,4,4,14,23,20,124.75,25.833333333333332,50.25,44.833333333333336,91.33333333333333,12.916666666666666,30.333333333333332,22.166666666666668,28.0,16.416666666666668,33.833333333333336,9.333333333333334,5.25,14.75,20.5,57.5,0.49087590703420547,0.4258241617860166,0.7916666383928581,0.57
0022500255,1610612745,2025-11-19,HOU,114,23,51,41,90,9,24,23,27,16,35,9,4,13,23,50,123.92307692307692,25.615384615384617,50.30769230769231,44.53846153846154,91.23076923076923,12.615384615384615,29.846153846153847,22.23076923076923,27.923076923076923,16.384615384615383,33.92307692307692,9.307692307692308,5.153846153846154,14.615384615384615,20.692307692307693,56.92307692307692,0.4881956101631173,0.42268039820916187,0.796143222176689,0.57
0022500054,1610612745,2025-11-21,HOU,109,21,41,41,93,14,36,13,20,18,23,8,2,14,22,-15,122.85714285714286,25.285714285714285,49.642857142857146,44.285714285714285,91.35714285714286,12.714285714285714,30.285714285714285,21.571428571428573,27.357142857142858,16.5,33.142857142857146,9.214285714285714,4.928571428571429,14.571428571428571,20.785714285714285,51.785714285714285,0.48475370853279753,0.4198113068930229,0.7885117205243758,0.57
0022500290,1610612745,2025-11-24,HOU,114,26,41,43,88,13,31,15,17,12,29,13,4,14,20,110,122.26666666666667,25.333333333333332,49.06666666666667,44.2,91.13333333333334,12.733333333333333,30.333333333333332,21.133333333333333,26.666666666666668,16.2,32.86666666666667,9.466666666666667,4.866666666666666,14.533333333333333,20.733333333333334,55.666666666666664,0.48500365232256415,0.4197802059413119,0.7924999702812511,0.57
0022500066,1610612745,2025-11-26,HOU,104,24,53,39,99,11,39,15,24,25,28,7,3,10,20,20,121.125,25.25,49.3125,43.875,91.625,12.625,30.875,20.75,26.5,16.75,32.5625,9.3125,4.75,14.25,20.6875,53.4375,0.4788540193303791,0.40890686934714593,0.7830188383766475,0.57
0022500301,1610612745,2025-11-30,HOU,129,30,50,46,87,11,31,26,33,15,35,14,7,14,18,140,121.58823529411765,25.529411764705884,49.35294117647059,44.0,91.3529411764706,12.529411764705882,30.88235294117647,21.058823529411764,26.88235294117647,16.647058823529413,32.705882352941174,9.588235294117647,4.882352941176471,14.235294117647058,20.529411764705884,58.529411764705884,0.48164841713585116,0.40571427257687115,0.7833697739227874,0.57
0022500316,1610612745,2025-12-01,HOU,125,27,46,41,93,10,34,33,41,16,30,6,8,13,26,-40,121.77777777777777,25.61111111111111,49.166666666666664,43.833333333333336,91.44444444444444,12.38888888888889,31.055555555555557,21.72222222222222,27.666666666666668,16.61111111111111,32.55555555555556,9.38888888888889,5.055555555555555,14.166666666666666,20.833333333333332,53.05555555555556,0.47934385867060186,0.39892664189502763,0.7851405338704224,0.57
0022500330,1610612745,2025-12-03,HOU,121,24,62,48,91,5,16,20,24,17,45,10,8,16,10,130,121.73684210526316,25.526315789473685,49.8421052631579,44.05263157894737,91.42105263157895,12.0,30.263157894736842,21.63157894736842,27.473684210526315,16.63157894736842,33.21052631578947,9.421052631578947,5.2105263157894735,14.263157894736842,20.263157894736842,57.10526315789474,0.4818652797032584,0.39652172602797775,0.787356293180518,0.57
0022500346,1610612745,2025-12-05,HOU,117,25,40,45,76,10,18,17,19,6,34,9,8,21,20,95,121.5,25.5,49.35,44.1,90.65,11.9,29.65,21.4,27.05,16.1,33.25,9.4,5.35,14.6,20.25,59.0,0.4864864811198403,0.401349058976423,0.7911275123427906,0.57
0022500356,1610612745,2025-12-06,HOU,109,22,37,44,87,10,29,11,13,16,21,8,6,18,20,-65,120.9047619047619,25.333333333333332,48.76190476190476,44.095238095238095,90.47619047619048,11.80952380952381,29.61904761904762,20.904761904761905,26.38095238095238,16.095238095238095,32.666666666666664,9.333333333333334,5.380952380952381,14.761904761904763,20.238095238095237,53.095238095238095,0.48736841566592803,0.39871381290516067,0.7924187425256434,0.57
0022501205,1610612745,2025-12-11,HOU,115,26,51,43,93,12,34,17,21,22,29,9,1,18,22,10,120.63636363636364,25.363636363636363,48.86363636363637,44.04545454545455,90.5909090909091,11.818181818181818,29.818181818181817,20.727272727272727,26.136363636363637,16.363636363636363,32.5,9.318181818181818,5.181818181818182,14.909090909090908,20.318181818181817,51.13636363636363,0.48620170060389495,0.3963414501226953,0.7930434479183376,0.57
0022501225,1610612745,2025-12-15,HOU,125,29,46,47,93,12,25,19,26,12,34,7,8,16,25,-15,120.82608695652173,25.52173913043478,48.73913043478261,44.17391304347826,90.69565217391305,11.826086956521738,29.608695652173914,20.652173913043477,26.130434782608695,16.17391304347826,32.56521739130435,9.217391304347826,5.304347826086956,14.956521739130435,20.52173913043478,48.26086956521739,0.4870565622232498,0.3994126149978118,0.7903493873909552,0.57
0022500375,1610612745,2025-12-18,HOU,128,30,58,50,107,10,32,18,27,25,33,6,8,18,21,-25,121.125,25.708333333333332,49.125,44.416666666666664,91.375,11.75,29.708333333333332,20.541666666666668,26.166666666666668,16.541666666666668,32.583333333333336,9.083333333333334,5.416666666666667,15.083333333333334,20.541666666666668,45.208333333333336,0.48609210594336044,0.3955119081454617,0.785031817132542,0.57
0022500386,1610612745,2025-12-20,HOU,115,24,47,39,77,19,35,18,23,9,38,6,8,19,20,70,120.88,25.64,49.04,44.2,90.8,12.04,29.92,20.44,26.04,16.24,32.8,8.96,5.52,15.24,20.52,46.2,0.4867841356081043,0.4024064036628875,0.7849462064152763,0.57
0022500401,1610612745,2025-12-21,HOU,124,31,47,45,94,16,38,18,24,13,34,9,2,14,20,-5,121.0,25.846153846153847,48.96153846153846,44.23076923076923,90.92307692307692,12.192307692307692,30.23076923076923,20.346153846153847,25.96153846153846,16.115384615384617,32.84615384615385,8.961538461538462,5.384615384615385,15.192307692307692,20.5,44.23076923076923,0.4864636156311109,0.4033078746997395,0.7837036735165993,0.57
0022500422,1610612745,2025-12-23,HOU,108,25,42,43,86,9,30,13,18,15,27,5,6,13,20,-100,120.51851851851852,25.814814814814813,48.7037037037037,44.18518518518518,90.74074074074075,12.074074074074074,30.22222222222222,20.074074074074073,25.666666666666668,16.074074074074073,32.629629629629626,8.814814814814815,5.407407407407407,15.11111111111111,20.48148148148148,38.888888888888886,0.48693877014394005,0.3995097907024947,0.7821067516350904,0.57
0022500012,1610612745,2025-12-25,HOU,119,24,48,48,90,8,24,15,19,17,31,10,6,15,13,115,120.46428571428571,25.75,48.67857142857143,44.32142857142857,90.71428571428571,11.928571428571429,30.0,19.892857142857142,25.428571428571427,16.107142857142858,32.57142857142857,8.857142857142858,5.428571428571429,15.107142857142858,20.214285714285715,41.607142857142854,0.4885826717794036,0.3976190343650798,0.7823033400217787,0.57
0022500087,1610612746,2025-10-22,LAC,108,28,38,39,88,14,45,16,21,15,23,8,6,15,21,-105,108.0,28.0,38.0,39.0,88.0,14.0,45.0,16.0,21.0,15.0,23.0,8.0,6.0,15.0,21.0,-105.0,0.44318181314566124,0.311111104197531,0.7619047256235845,0.57
0022500099,1610612746,2025-10-24,LAC,129,32,45,45,76,16,29,23,26,10,35,12,5,17,19,135,118.5,30.0,41.5,42.0,82.0,15.0,37.0,19.5,23.5,12.5,29.0,10.0,5.5,16.0,20.0,15.0,0.5121951157049376,0.4054053944485029,0.8297871987324595,0.57
0022500112,1610612746,2025-10-26,LAC,114,26,46,44,80,12,31,14,15,7,39,11,8,22,27,35,117.0,28.666666666666668,43.0,42.666666666666664,81.33333333333333,14.0,35.0,17.666666666666668,20.666666666666668,10.666666666666666,32.333333333333336,10.333333333333334,6.333333333333333,18.0,22.333333333333332,21.666666666666668,0.5245901574845473,0.39999998857142893,0.8548386683142579,0.57
0022500127,1610612746,2025-10-28,LAC,79,10,47,30,82,6,33,13,16,13,34,7,2,13,5,-95,107.5,24.0,44.0,39.5,81.5,12.0,34.5,16.5,19.5,11.25,32.75,9.5,5.25,16.75,18.0,-7.5,0.4846625707403366,0.3478260768746065,0.8461538027613434,0.57
0022500027,1610612746,2025-10-31,LAC,126,28,37,46,89,15,39,19,21,10,27,12,6,12,19,10,111.2,24.8,42.6,40.8,83.0,12.6,35.4,17.0,19.8,11.0,31.6,10.0,5.4,15.8,18.2,-4.0,0.49156625913775587,0.3559321933352488,0.8585858152229385,0.57
0022500164,1610612746,2025-11-03,LAC,119,25,44,44,88,17,41,14,19,11,33,13,4,20,24,-5,112.5,24.833333333333332,42.833333333333336,41.333333333333336,83.83333333333333,13.333333333333334,36.333333333333336,16.5,19.666666666666668,11.0,31.833333333333332,10.5,5.166666666666667,16.5,19.166666666666668,-4.166666666666667,0.49304174362176856,0.36697246696406055,0.8389830081873045,0.57
0022500170,1610612746,2025-11-04,LAC,107,26,42,33,80,18,43,23,27,10,32,9,2,19,20,-95,111.71428571428571,25.0,42.714285714285715,40.142857142857146,83.28571428571429,14.0,37.285714285714285,17.428571428571427,20.714285714285715,10.857142857142858,31.857142857142858,10.285714285714286,4.714285714285714,16.857142857142858,19.285714285714285,-17.142857142857142,0.48198970261761936,0.3754789171327494,0.8413792697265179,0.57
0022500182,1610612746,2025-11-06,LAC,102,24,41,35,79,10,31,22,30,11,30,8,4,15,19,-65,110.5,24.875,42.5,39.5,82.75,13.5,36.5,18.0,21.875,10.875,31.625,10.0,4.625,16.625,19.25,-23.125,0.4773413839596208,0.3698630035653972,0.822857105240818,0.57
0022500190,1610612746,2025-11-08,LAC,103,26,27,41,77,10,33,11,18,5,22,5,5,11,15,-55,109.66666666666667,25.0,40.77777777777778,39.666666666666664,82.11111111111111,13.11111111111111,36.111111111111114,17.22222222222222,21.444444444444443,10.222222222222221,30.555555555555557,9.444444444444445,4.666666666666667,16.0,18.77777777777778,-26.666666666666668,0.48308524445498346,0.36307691302248546,0.8031087708394874,0.57
0022500206,1610612746,2025-11-10,LAC,102,19,42,36,82,12,38,18,25,11,31,7,9,11,14,-15,108.9,24.4,40.9,39.3,82.1,13.0,36.3,17.3,21.8,10.3,30.6,9.2,5.1,15.5,18.3,-25.5,0.47868452522917754,0.3581267118973358,0.793577945248718,0.57
0022500224,1610612746,2025-11-12,LAC,116,28,36,41,84,16,37,18,19,11,25,4,7,14,30,-70,109.54545454545455,24.727272727272727,40.45454545454545,39.45454545454545,82.27272727272727,13.272727272727273,36.36363636363637,17.363636363636363,21.545454545454547,10.363636363636363,30.09090909090909,8.727272727272727,5.2727272727272725,15.363636363636363,19.363636363636363,-29.545454545454547,0.47955800522084197,0.36499998996250027,0.805907135590808,0.57
0022500046,1610612746,2025-11-14,LAC,133,22,45,45,95,13,42,30,36,7,38,16,6,20,32,30,111.5,24.5,40.833333333333336,39.916666666666664,83.33333333333333,13.25,36.833333333333336,18.416666666666668,22.75,10.083333333333334,30.75,9.333333333333334,5.333333333333333,15.75,20.416666666666668,-24.583333333333332,0.47899999425200007,0.3597284970209458,0.8095237739403469,0.57
0022500233,1610612746,2025-11-16,LAC,118,23,44,38,81,14,35,28,30,10,34,4,7,13,20,-15,112.0,24.384615384615383,41.07692307692308,39.76923076923077,83.15384615384616,13.307692307692308,36.69230769230769,19.153846153846153,23.307692307692307,10.076923076923077,31.0,8.923076923076923,5.461538461538462,15.538461538461538,20.384615384615383,-23.846153846153847,0.4782608638136991,0.3626834282706823,0.821782142959842,0.57
0022500243,1610612746,2025-11-17,LAC,108,18,45,35,87,12,39,26,27,8,37,6,3,10,26,-10,111.71428571428571,23.928571428571427,41.357142857142854,39.42857142857143,83.42857142857143,13.214285714285714,36.857142857142854,19.642857142857142,23.571428571428573,9.928571428571429,31.428571428571427,8.714285714285714,5.285714285714286,15.142857142857142,20.785714285714285,-22.857142857142858,0.4726027340612686,0.3585271220554657,0.8333332979797994,0.57
0022500264,1610612746,2025-11-20,LAC,101,20,43,36,89,14,36,15,19,10,33,7,6,21,20,-140,111.0,23.666666666666668,41.46666666666667,39.2,83.8,13.266666666666667,36.8,19.333333333333332,23.266666666666666,9.933333333333334,31.533333333333335,8.6,5.333333333333333,15.533333333333333,20.733333333333334,-30.666666666666668,0.46778042401216685,0.3605072365804194,0.830945523025264,0.57
0022500268,1610612746,2025-11-22,LAC,131,30,41,46,90,19,43,20,24,11,30,8,2,8,19,75,112.25,24.0625,41.4375,39.625,84.1875,13.625,37.1875,19.375,23.3125,10.0,31.4375,8.5625,5.125,15.0625,20.625,-24.0625,0.4706755697618344,0.3663865447694375,0.8310991600600897,0.57
0022500278,1610612746,2025-11-23,LAC,105,23,40,37,80,8,26,23,26,12,28,6,2,15,17,-75,111.82352941176471,24.0,41.35294117647059,39.470588235294116,83.94117647058823,13.294117647058824,36.529411764705884,19.58823529411765,23.470588235294116,10.117647058823529,31.235294117647058,8.411764705882353,4.9411764705882355,15.058823529411764,20.41176470588235,-27.058823529411764,0.47021723336111215,0.36392913657520887,0.8345864306065933,0.57
0022500059,1610612746,2025-11-25,LAC,118,24,29,42,81,13,35,21,24,7,22,7,2,14,22,-85,112.16666666666667,24.0,40.666666666666664,39.611111111111114,83.77777777777777,13.277777777777779,36.44444444444444,19.666666666666668,23.5,9.944444444444445,30.72222222222222,8.333333333333334,4.777777777777778,15.0,20.5,-30.27777777777778,0.4728116654438927,0.36432925829584356,0.8368793970122242,0.57
0022500079,1610612746,2025-11-28,LAC,107,19,39,38,89,12,38,19,21,8,31,13,5,13,21,-25,111.89473684210526,23.736842105263158,40.578947368421055,39.526315789473685,84.05263157894737,13.210526315789474,36.526315789473685,19.63157894736842,23.36842105263158,9.842105263157896,30.736842105263158,8.578947368421053,4.7894736842105265,14.894736842105264,20.526315789473685,-30.0,0.4702567257765324,0.3616714598389658,0.8400900541402905,0.57
0022500300,1610612746,2025-11-29,LAC,110,25,46,37,80,7,25,29,31,5,41,5,6,18,21,-20,111.8,23.8,40.85,39.4,83.85,12.9,35.95,20.1,23.75,9.6,31.25,8.4,4.85,15.05,20.55,-29.5,0.4698866968409458,0.3588317007279082,0.8463157538393367,0.57
0022500313,1610612746,2025-12-01,LAC,123,23,46,43,96,9,29,28,35,13,33,8,3,11,10,-85,112.33333333333333,23.761904761904763,41.095238095238095,39.57142857142857,84.42857142857143,12.714285714285714,35.61904761904762,20.476190476190474,24.285714285714285,9.761904761904763,31.333333333333332,8.380952380952381,4.761904761904762,14.857142857142858,20.047619047619047,-32.142857142857146,0.4686971179680544,0.3569518616363782,0.8431372201845457,0.57
0022500327,1610612746,2025-12-03,LAC,115,29,54,44,89,10,32,17,20,13,41,12,1,12,18,115,112.45454545454545,24.0,41.68181818181818,39.77272727272727,84.63636363636364,12.590909090909092,35.45454545454545,20.318181818181817,24.09090909090909,9.909090909090908,31.772727272727273,8.545454545454545,4.590909090909091,14.727272727272727,19.954545454545453,-25.454545454545453,0.469924806477795,0.3551281951117689,0.8433961914061957,0.57
0022500347,1610612746,2025-12-05,LAC,98,22,37,35,80,14,44,14,17,5,32,11,2,16,18,-45,111.82608695652173,23.91304347826087,41.47826086956522,39.56521739130435,84.43478260869566,12.652173913043478,35.82608695652174,20.043478260869566,23.782608695652176,9.695652173913043,31.782608695652176,8.652173913043478,4.478260869565218,14.782608695652174,19.869565217391305,-26.304347826086957,0.4685890778694394,0.35315532994833426,0.8427787579818803,0.57
0022500355,1610612746,2025-12-06,LAC,106,16,35,40,85,9,29,17,25,10,25,8,3,10,28,-15,111.58333333333333,23.583333333333332,41.208333333333336,39.583333333333336,84.45833333333333,12.5,35.541666666666664,19.916666666666668,23.833333333333332,9.708333333333334,31.5,8.625,4.416666666666667,14.583333333333334,20.208333333333332,-25.833333333333332,0.468672910089714,0.35169987287128146,0.8356643006014979,0.57
0022501205,1610612746,2025-12-11,LAC,113,25,28,39,78,14,38,21,26,8,20,15,5,15,20,-10,111.64,23.64,40.68,39.56,84.2,12.56,35.64,19.96,23.92,9.64,31.04,8.88,4.44,14.6,20.2,-25.2,0.4698337236361791,0.3524130091915542,0.8344481256501619,0.57
0022501226,1610612746,2025-12-15,LAC,103,26,39,37,80,13,36,16,22,13,26,4,2,18,15,-90,111.3076923076923,23.73076923076923,40.61538461538461,39.46153846153846,84.03846153846153,12.576923076923077,35.65384615384615,19.807692307692307,23.846153846153847,9.76923076923077,30.846153846153847,8.692307692307692,4.346153846153846,14.73076923076923,20.0,-27.692307692307693,0.46956521180380073,0.352750799167723,0.8306451264568172,0.57
0022500369,1610612746,2025-12-18,LAC,101,25,49,37,76,10,32,17,22,9,40,6,7,28,17,-105,110.92592592592592,23.77777777777778,40.925925925925924,39.370370370370374,83.74074074074075,12.481481481481481,35.51851851851852,19.703703703703702,23.77777777777778,9.74074074074074,31.185185185185187,8.592592592592593,4.444444444444445,15.222222222222221,19.88888888888889,-30.555555555555557,0.4701459475037857,0.3514077064775724,0.8286604012868677,0.57
0022500395,1610612746,2025-12-20,LAC,103,22,48,34,80,16,43,19,20,13,35,8,6,16,23,75,110.64285714285714,23.714285714285715,41.17857142857143,39.17857142857143,83.60714285714286,12.607142857142858,35.785714285714285,19.678571428571427,23.642857142857142,9.857142857142858,31.321428571428573,8.571428571428571,4.5,15.25,20.0,-26.785714285714285,0.4686031554374676,0.3522953993370548,0.8323262487837839,0.57
0022500422,1610612746,2025-12-23,LAC,128,25,34,42,77,20,37,24,27,6,28,7,4,8,19,100,111.24137931034483,23.75862068965517,40.93103448275862,39.275862068965516,83.37931034482759,12.862068965517242,35.827586206896555,19.82758620689655,23.75862068965517,9.724137931034482,31.20689655172414,8.517241379310345,4.482758620689655,15.0,19.96551724137931,-22.413793103448278,0.47105044927193424,0.3589990275159078,0.8345427805489977,0.57
0022500431,1610612746,2025-12-26,LAC,119,21,32,35,69,20,40,29,31,4,28,6,5,12,18,80,111.5,23.666666666666668,40.63333333333333,39.13333333333333,82.9,13.1,35.96666666666667,20.133333333333333,24.0,9.533333333333333,31.1,8.433333333333334,4.5,14.9,19.9,-19.0,0.4720546786643987,0.3642261251837037,0.8388888539351866,0.57
0022500002,1610612747,2025-10-21,LAL,109,23,39,42,77,8,32,17,28,7,32,7,2,19,21,-50,109.0,23.0,39.0,42.0,77.0,8.0,32.0,17.0,28.0,7.0,32.0,7.0,2.0,19.0,21.0,-50.0,0.5454545383707203,0.24999999218750027,0.6071428354591845,0.57
